subject_id,trial,effector_order,block,condition,stim1,gabor.contrast,pressed_gabor,expected_gabor,pressed_cue,expected_cue,rt_gabor,rt_cue,accuracy_gabor,accuracy_cue,congruency,SDT,pressed_conf,conf,rt_conf,trial_start_time_rel2bloc,bloc_start_time_rel2exp,exp_start_date,effector
1,1,same1,1,cue,right,-1,-1,-1,n,n,-1,0.5503911331879863,-1,1,none,none,-1,-1,-1,0,
1,2,same1,1,gabor,0,0.021068082459619452,n,n,-1,n,0.5932399160133173,-1,1,-1,congruent,hit,x,4,0.479170794569427,2949,
1,3,same1,1,gabor,90,0.021068082459619452,x,x,-1,x,0.5301137227615982,-1,1,-1,congruent,CR,n,3,1.010092050312096,6533,
1,4,same1,1,cue,left,-1,-1,-1,x,x,-1,0.7147922532128632,-1,1,none,none,-1,-1,-1,10700,
1,5,same1,1,cue,left,-1,-1,-1,x,x,-1,0.5046962093947513,-1,1,none,none,-1,-1,-1,13766,
1,6,same1,1,cue,right,-1,-1,-1,n,n,-1,0.44254650514471905,-1,1,none,none,-1,-1,-1,16732,
1,7,same1,1,gabor,0,0.021068082459619452,n,n,-1,x,0.5302615592797792,-1,1,-1,incongruent,hit,z,4,0.6182657586048208,19532,
1,8,same1,1,cue,right,-1,-1,-1,n,n,-1,0.45115827032054767,-1,1,none,none,-1,-1,-1,23317,
1,9,same1,1,cue,right,-1,-1,-1,n,n,-1,0.4487598628077194,-1,1,none,none,-1,-1,-1,28965,
1,10,same1,1,gabor,90,0.021068082459619452,n,x,-1,x,0.7017108333066062,-1,0,-1,incongruent,FA,i,4,1.2555786206123685,31865,
1,11,same1,1,gabor,0,0.021068082459619452,n,n,-1,x,0.486348353523681,-1,1,-1,incongruent,hit,n,4,0.712298231952218,36248,
1,12,same1,1,cue,left,-1,-1,-1,x,x,-1,0.4772001529818226,-1,1,none,none,-1,-1,-1,40066,
1,13,same1,1,gabor,0,0.021068082459619452,n,n,-1,x,0.4049902696690424,-1,1,-1,incongruent,hit,i,4,0.6820036494500528,43100,
1,14,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3197519572017882,-1,1,none,none,-1,-1,-1,46816,
1,15,same1,1,gabor,90,0.021068082459619452,n,x,-1,n,0.8925704661803593,-1,0,-1,congruent,FA,i,3,1.1595693618223777,49682,
1,16,same1,1,cue,left,-1,-1,-1,x,x,-1,0.5302523434968407,-1,1,none,none,-1,-1,-1,54348,
1,17,same1,1,gabor,0,0.021068082459619452,n,n,-1,n,0.619149321795021,-1,1,-1,congruent,hit,n,4,0.5042258204734935,57331,
1,18,same1,1,gabor,0,0.021068082459619452,n,n,-1,n,0.6859821797477252,-1,1,-1,congruent,hit,x,4,0.48801756221041614,61082,
1,19,same1,1,gabor,90,0.021068082459619452,n,x,-1,x,1.0377259594783936,-1,0,-1,incongruent,FA,n,2,1.8265969799879258,64681,
1,20,same1,1,gabor,90,0.021068082459619452,x,x,-1,x,0.8024504766863174,-1,1,-1,congruent,CR,z,3,0.9123867034684281,69964,
1,21,same1,1,cue,left,-1,-1,-1,x,x,-1,0.3892070893946311,-1,1,none,none,-1,-1,-1,74098,
1,22,same1,1,cue,right,-1,-1,-1,n,n,-1,0.2550859602156379,-1,1,none,none,-1,-1,-1,76848,
1,23,same1,1,cue,left,-1,-1,-1,x,x,-1,0.2629915660224924,-1,1,none,none,-1,-1,-1,79464,
1,24,same1,1,gabor,0,0.021068082459619452,n,n,-1,n,0.4657019277879044,-1,1,-1,congruent,hit,n,4,0.5177495979610285,82180,
1,25,same1,1,gabor,0,0.021068082459619452,n,n,-1,x,0.5134362275498461,-1,1,-1,incongruent,hit,n,4,0.5156660630327679,85597,
1,26,same1,1,gabor,0,0.021068082459619452,n,n,-1,n,0.45532994806899296,-1,1,-1,congruent,hit,n,4,0.675294175471663,89046,
1,27,same1,1,gabor,0,0.021068082459619452,n,n,-1,x,0.538271610627362,-1,1,-1,incongruent,hit,x,4,0.610208092378798,92597,
1,28,same1,1,gabor,90,0.021068082459619452,x,x,-1,n,0.6028239462903002,-1,1,-1,incongruent,CR,x,4,0.5689064091166074,96364,
1,29,same1,1,cue,left,-1,-1,-1,x,x,-1,0.33575132438500077,-1,1,none,none,-1,-1,-1,100063,
1,30,same1,1,cue,right,-1,-1,-1,n,n,-1,0.23654226895632746,-1,1,none,none,-1,-1,-1,102746,
1,31,same1,1,gabor,90,0.021068082459619452,n,x,-1,n,0.7293700858754164,-1,0,-1,congruent,FA,z,4,0.8254350233542027,105429,
1,32,same1,1,gabor,90,0.021068082459619452,n,x,-1,x,0.7702601308333215,-1,0,-1,incongruent,FA,i,3,1.3611081671801912,109413,
1,33,same1,1,cue,left,-1,-1,-1,x,x,-1,0.355970752176745,-1,1,none,none,-1,-1,-1,113963,
1,34,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3357609241584214,-1,1,none,none,-1,-1,-1,116880,
1,35,same1,1,gabor,90,0.021068082459619452,n,x,-1,n,0.39664000233460683,-1,0,-1,congruent,FA,i,4,1.0014860450005472,119562,
1,36,same1,1,cue,right,-1,-1,-1,n,n,-1,0.6943493426842906,-1,1,none,none,-1,-1,-1,123495,
1,37,same1,1,cue,right,-1,-1,-1,n,n,-1,0.28921968429813205,-1,1,none,none,-1,-1,-1,126646,
1,38,same1,1,cue,right,-1,-1,-1,n,n,-1,0.3831227526929979,-1,1,none,none,-1,-1,-1,129497,
1,39,same1,1,gabor,90,0.021068082459619452,n,x,-1,n,0.42986981170633953,-1,0,-1,congruent,FA,i,2,1.5788609906658166,132329,
1,40,same1,1,cue,left,-1,-1,-1,x,x,-1,0.41763777979485894,-1,1,none,none,-1,-1,-1,136845,
1,41,same1,2,cue,left,-1,-1,-1,x,x,-1,0.290672706076748,-1,1,none,none,-1,-1,-1,153212,
1,42,same1,2,cue,left,-1,-1,-1,x,x,-1,0.29953944124736154,-1,1,none,none,-1,-1,-1,156011,
1,43,same1,2,gabor,90,0.021068082459619452,x,x,-1,n,0.6173426443460812,-1,1,-1,incongruent,CR,i,4,0.6542576149249726,158862,
1,44,same1,2,cue,right,-1,-1,-1,n,n,-1,0.22520608794638974,-1,1,none,none,-1,-1,-1,162662,
1,45,same1,2,gabor,0,0.021068082459619452,n,n,-1,x,0.6429851764128216,-1,1,-1,incongruent,hit,x,4,1.312074826013486,165429,
1,46,same1,2,cue,right,-1,-1,-1,n,n,-1,0.33279305805763215,-1,1,none,none,-1,-1,-1,169995,
1,47,same1,2,gabor,0,0.021068082459619452,n,n,-1,n,0.38151651852285795,-1,1,-1,congruent,hit,n,4,0.5405175737300851,172777,
1,48,same1,2,gabor,90,0.021068082459619452,n,x,-1,n,0.6873319079586508,-1,0,-1,congruent,FA,n,4,0.866299724908913,176110,
1,49,same1,2,cue,left,-1,-1,-1,x,x,-1,0.44020569627537043,-1,1,none,none,-1,-1,-1,180094,
1,50,same1,2,gabor,0,0.021068082459619452,n,n,-1,n,0.5420189783690148,-1,1,-1,congruent,hit,i,4,0.7409374294416011,182977,
1,51,same1,2,cue,left,-1,-1,-1,x,x,-1,0.6567485642581232,-1,1,none,none,-1,-1,-1,186694,
1,52,same1,2,cue,right,-1,-1,-1,n,n,-1,0.5125553522962036,-1,1,none,none,-1,-1,-1,189894,
1,53,same1,2,gabor,90,0.021068082459619452,n,x,-1,n,0.8183837974247581,-1,0,-1,congruent,FA,i,2,1.7272535277247698,192860,
1,54,same1,2,gabor,90,0.021068082459619452,x,x,-1,n,0.6482477724684941,-1,1,-1,incongruent,CR,x,4,0.4761652973547825,197927,
1,55,same1,2,gabor,0,0.021068082459619452,n,n,-1,x,0.6268521803776821,-1,1,-1,incongruent,hit,n,4,0.55986956595234,201460,
1,56,same1,2,cue,right,-1,-1,-1,n,n,-1,0.39056180948864494,-1,1,none,none,-1,-1,-1,205160,
1,57,same1,2,cue,right,-1,-1,-1,n,n,-1,0.34151541262917817,-1,1,none,none,-1,-1,-1,207992,
1,58,same1,2,gabor,90,0.021068082459619452,x,x,-1,x,0.45836462859597304,-1,1,-1,congruent,CR,x,4,0.3903917014945364,210877,
1,59,same1,2,gabor,0,0.021068082459619452,n,n,-1,n,0.5402760434185438,-1,1,-1,congruent,hit,i,4,0.6761969382100688,214243,
1,60,same1,2,cue,left,-1,-1,-1,x,x,-1,0.29094572364601845,-1,1,none,none,-1,-1,-1,218077,
1,61,same1,2,cue,right,-1,-1,-1,n,n,-1,0.29966961418131177,-1,1,none,none,-1,-1,-1,223459,
1,62,same1,2,cue,left,-1,-1,-1,x,x,-1,0.2574812958005168,-1,1,none,none,-1,-1,-1,226109,
1,63,same1,2,gabor,90,0.021068082459619452,n,x,-1,n,0.61733496452689,-1,0,-1,congruent,FA,x,4,0.526297236647224,228909,
1,64,same1,2,gabor,90,0.021068082459619452,x,x,-1,x,0.9632263380931363,-1,1,-1,congruent,CR,x,2,2.474040675394008,232476,
1,65,same1,2,cue,right,-1,-1,-1,n,n,-1,0.6088372446652102,-1,1,none,none,-1,-1,-1,238342,
1,66,same1,2,cue,left,-1,-1,-1,x,x,-1,0.402634101161766,-1,1,none,none,-1,-1,-1,241291,
1,67,same1,2,gabor,90,0.021068082459619452,x,x,-1,x,0.9925321438831816,-1,1,-1,congruent,CR,space,0,1.2394544563685486,244141,
1,68,same1,2,cue,left,-1,-1,-1,x,x,-1,0.36726776610930756,-1,1,none,none,-1,-1,-1,248993,
1,69,same1,2,cue,right,-1,-1,-1,n,n,-1,0.3381382121688148,-1,1,none,none,-1,-1,-1,251708,
1,70,same1,2,gabor,90,0.021068082459619452,n,x,-1,x,0.9068541617712071,-1,0,-1,incongruent,FA,i,4,0.6687705531157917,254492,
